Country Name_x,Country Code,Birth rate,Internet users,Income Group,Region,Fertility Rate
Aruba,ABW,10.244000000000002,78.9,High income,The Americas,1.669
Afghanistan,AFG,35.253,5.9,Low income,Asia,5.05
Angola,AGO,45.985,19.1,Upper middle income,Africa,6.165
Albania,ALB,12.877,57.2,Upper middle income,Europe,1.771
United Arab Emirates,ARE,11.044,88.0,High income,Middle East,1.801
Argentina,ARG,17.715999999999998,59.9,High income,The Americas,2.335
Armenia,ARM,13.308,41.9,Lower middle income,Asia,1.5530000000000002
Antigua and Barbuda,ATG,16.447,63.4,High income,The Americas,2.088
Australia,AUS,13.2,83.0,High income,Oceania,1.921
Austria,AUT,9.4,80.6188,High income,Europe,1.44
Azerbaijan,AZE,18.3,58.7,Upper middle income,Asia,2.0
Burundi,BDI,44.151,1.3,Low income,Africa,6.035
Belgium,BEL,11.2,82.1702,High income,Europe,1.79
Benin,BEN,36.44,4.9,Low income,Africa,4.846
Burkina Faso,BFA,40.551,9.1,Low income,Africa,5.607
Bangladesh,BGD,20.142,6.63,Lower middle income,Asia,2.209
Bulgaria,BGR,9.2,53.0615,Upper middle income,Europe,1.5
Bahrain,BHR,15.04,90.0000397,High income,Middle East,2.075
"Bahamas, The",BHS,15.339,72.0,High income,The Americas,1.883
Bosnia and Herzegovina,BIH,9.062000000000001,57.79,Upper middle income,Europe,1.272
Belarus,BLR,12.5,54.17,Upper middle income,Europe,1.62
Belize,BLZ,23.092,33.6,Upper middle income,The Americas,2.611
Bolivia,BOL,24.236,36.94,Lower middle income,The Americas,3.017
Brazil,BRA,14.931,51.04,Upper middle income,The Americas,1.801
Barbados,BRB,12.187999999999999,73.0,High income,The Americas,1.791
Brunei Darussalam,BRN,16.405,64.5,High income,Asia,1.893
Bhutan,BTN,18.134,29.9,Lower middle income,Asia,2.082
Botswana,BWA,25.267,15.0,Upper middle income,Africa,2.864
Central African Republic,CAF,34.076,3.5,Low income,Africa,4.368
Canada,CAN,10.9,85.8,High income,The Americas,1.61
Switzerland,CHE,10.2,86.34,High income,Europe,1.52
Chile,CHL,13.385,66.5,High income,The Americas,1.774
China,CHN,12.1,45.8,Upper middle income,Asia,1.6680000000000001
Cote d'Ivoire,CIV,37.32,8.4,Lower middle income,Africa,5.063
Cameroon,CMR,37.236,6.4,Lower middle income,Africa,4.781000000000001
"Congo, Rep.",COG,37.010999999999996,6.6,Lower middle income,Africa,4.919
Colombia,COL,16.076,51.7,Upper middle income,The Americas,1.922
Comoros,COM,34.326,6.5,Low income,Africa,4.56
Cabo Verde,CPV,21.625,37.5,Lower middle income,Africa,2.339
Costa Rica,CRI,15.022,45.96,Upper middle income,The Americas,1.841
Cuba,CUB,10.4,27.93,Upper middle income,The Americas,1.6219999999999999
Cyprus,CYP,11.436,65.4548,High income,Europe,1.455
Czech Republic,CZE,10.2,74.1104,High income,Europe,1.45
Germany,DEU,8.5,84.17,High income,Europe,1.38
Djibouti,DJI,25.486,9.5,Lower middle income,Africa,3.262
Denmark,DNK,10.0,94.6297,High income,Europe,1.73
Dominican Republic,DOM,21.198,45.9,Upper middle income,The Americas,2.51
Algeria,DZA,24.738000000000003,16.5,Upper middle income,Africa,2.8930000000000002
Ecuador,ECU,21.07,40.35368423,Upper middle income,The Americas,2.571
"Egypt, Arab Rep.",EGY,28.031999999999996,29.4,Lower middle income,Africa,3.3360000000000003
Eritrea,ERI,34.8,0.9,Low income,Africa,4.363
Spain,ESP,9.1,71.635,High income,Europe,1.32
Estonia,EST,10.3,79.4,High income,Europe,1.56
Ethiopia,ETH,32.925,1.9,Low income,Africa,4.5169999999999995
Finland,FIN,10.7,91.5144,High income,Europe,1.8
Fiji,FJI,20.463,37.1,Upper middle income,Oceania,2.589
France,FRA,12.3,81.9198,High income,Europe,2.01
"Micronesia, Fed. Sts.",FSM,23.511,27.8,Lower middle income,Oceania,3.2939999999999996
Gabon,GAB,30.555,9.2,Upper middle income,Africa,3.963
United Kingdom,GBR,12.2,89.8441,High income,Europe,1.92
Georgia,GEO,13.332,43.3,Lower middle income,Asia,1.817
Ghana,GHA,33.131,12.3,Lower middle income,Africa,4.209
Guinea,GIN,37.336999999999996,1.6,Low income,Africa,5.093999999999999
"Gambia, The",GMB,42.525,14.0,Low income,Africa,5.751
Guinea-Bissau,GNB,37.503,3.1,Low income,Africa,4.906000000000001
Equatorial Guinea,GNQ,35.361999999999995,16.4,High income,Africa,4.9239999999999995
Greece,GRC,8.5,59.8663,High income,Europe,1.29
Grenada,GRD,19.334,35.0,Upper middle income,The Americas,2.171
Guatemala,GTM,27.465,19.7,Lower middle income,The Americas,3.263
Guam,GUM,17.389,65.4,High income,Oceania,2.406
Guyana,GUY,18.885,35.0,Lower middle income,The Americas,2.585
"Hong Kong SAR, China",HKG,7.9,74.2,High income,Asia,1.124
Honduras,HND,21.593000000000004,17.8,Lower middle income,The Americas,2.4419999999999997
Croatia,HRV,9.4,66.7476,High income,Europe,1.51
Haiti,HTI,25.345,10.6,Low income,The Americas,3.0980000000000003
Hungary,HUN,9.2,72.6439,High income,Europe,1.34
Indonesia,IDN,20.297,14.94,Lower middle income,Asia,2.484
India,IND,20.291,15.1,Lower middle income,Asia,2.465
Ireland,IRL,15.0,78.2477,High income,Europe,2.01
"Iran, Islamic Rep.",IRN,17.9,29.95,Upper middle income,Middle East,1.726
Iraq,IRQ,31.093000000000004,9.2,Upper middle income,Middle East,4.026
Iceland,ISL,13.4,96.5468,High income,Europe,2.04
Italy,ITA,8.5,58.4593,High income,Europe,1.43
Jamaica,JAM,13.54,37.1,Upper middle income,The Americas,2.26
Jordan,JOR,27.046,41.0,Upper middle income,Middle East,3.2439999999999998
Japan,JPN,8.2,89.71,High income,Asia,1.43
Kazakhstan,KAZ,22.73,54.0,Upper middle income,Asia,2.64
Kenya,KEN,35.194,39.0,Lower middle income,Africa,4.406000000000001
Kyrgyz Republic,KGZ,27.2,23.0,Lower middle income,Asia,3.2
Cambodia,KHM,24.462,6.8,Low income,Asia,2.6830000000000003
Kiribati,KIR,29.044,11.5,Lower middle income,Oceania,3.765
"Korea, Rep.",KOR,8.6,84.77,High income,Asia,1.187
Kuwait,KWT,20.575,75.46,High income,Middle East,2.6
Lao PDR,LAO,27.051,12.5,Lower middle income,Asia,3.063
Lebanon,LBN,13.425999999999998,70.5,Upper middle income,Middle East,1.495
Liberia,LBR,35.521,3.2,Low income,Africa,4.793
Libya,LBY,21.425,16.5,Upper middle income,Africa,2.5069999999999997
St. Lucia,LCA,15.43,46.2,Upper middle income,The Americas,1.913
Sri Lanka,LKA,17.863,21.9,Lower middle income,Asia,2.339
Lesotho,LSO,28.738000000000003,5.0,Lower middle income,Africa,3.222
Lithuania,LTU,10.1,68.4529,High income,Europe,1.6
Luxembourg,LUX,11.3,93.7765,High income,Europe,1.57
Latvia,LVA,10.2,75.2344,High income,Europe,1.44
"Macao SAR, China",MAC,11.255999999999998,65.8,High income,Asia,1.204
Morocco,MAR,21.023000000000003,56.0,Lower middle income,Africa,2.535
Moldova,MDA,12.140999999999998,45.0,Lower middle income,Europe,1.456
Madagascar,MDG,34.686,3.0,Low income,Africa,4.468
Maldives,MDV,21.447,44.1,Upper middle income,Asia,2.1519999999999997
Mexico,MEX,19.104,43.46,Upper middle income,The Americas,2.272
"Macedonia, FYR",MKD,11.222000000000001,65.24,Upper middle income,Europe,1.511
Mali,MLI,44.138000000000005,3.5,Low income,Africa,6.314
Malta,MLT,9.5,68.9138,High income,Europe,1.43
Myanmar,MMR,18.119,1.6,Lower middle income,Asia,2.239
Montenegro,MNE,11.616,60.31,Upper middle income,Europe,1.666
Mongolia,MNG,24.275,20.0,Upper middle income,Asia,2.657
Mozambique,MOZ,39.705,5.4,Low income,Africa,5.417999999999999
Mauritania,MRT,33.801,6.2,Lower middle income,Africa,4.662
Mauritius,MUS,10.9,39.0,Upper middle income,Africa,1.44
Malawi,MWI,39.459,5.05,Low income,Africa,5.22
Malaysia,MYS,16.805,66.97,Upper middle income,Asia,1.956
Namibia,NAM,29.936999999999998,13.9,Upper middle income,Africa,3.56
New Caledonia,NCL,17.0,66.0,High income,Oceania,2.28
Niger,NER,49.661,1.7,Low income,Africa,7.622999999999999
Nigeria,NGA,40.045,38.0,Lower middle income,Africa,5.707000000000001
Nicaragua,NIC,20.788,15.5,Lower middle income,The Americas,2.3
Netherlands,NLD,10.2,93.9564,High income,Europe,1.72
Norway,NOR,11.6,95.0534,High income,Europe,1.85
Nepal,NPL,20.923000000000002,13.3,Low income,Asia,2.292
New Zealand,NZL,13.12,82.78,High income,Oceania,1.95
Oman,OMN,20.419,66.45,High income,Middle East,2.823
Pakistan,PAK,29.581999999999997,10.9,Lower middle income,Asia,3.682
Panama,PAN,19.68,44.03,Upper middle income,The Americas,2.465
Peru,PER,20.198,39.2,Upper middle income,The Americas,2.48
Philippines,PHL,23.79,37.0,Lower middle income,Asia,3.011
Papua New Guinea,PNG,28.899,6.5,Lower middle income,Oceania,3.812
Poland,POL,9.6,62.8492,High income,Europe,1.3
Puerto Rico,PRI,10.8,73.9,High income,The Americas,1.636
Portugal,PRT,7.9,62.0956,High income,Europe,1.28
Paraguay,PRY,21.588,36.9,Upper middle income,The Americas,2.5810000000000004
French Polynesia,PYF,16.393,56.8,High income,Oceania,2.059
Qatar,QAT,11.94,85.3,High income,Middle East,2.043
Romania,ROU,8.8,49.7645,Upper middle income,Europe,1.53
Russian Federation,RUS,13.2,67.97,High income,Europe,1.7
Rwanda,RWA,32.689,9.0,Low income,Africa,4.012
Saudi Arabia,SAU,20.576,60.5,High income,Middle East,2.818
Sudan,SDN,33.477,22.7,Lower middle income,Africa,4.421
Senegal,SEN,38.533,13.1,Lower middle income,Africa,5.1339999999999995
Singapore,SGP,9.3,81.0,High income,Asia,1.19
Solomon Islands,SLB,30.578000000000003,8.0,Lower middle income,Oceania,4.031000000000001
Sierra Leone,SLE,36.729,1.7,Low income,Africa,4.746
El Salvador,SLV,17.476,23.1093,Lower middle income,The Americas,1.9580000000000002
Somalia,SOM,43.891000000000005,1.5,Low income,Africa,6.565
South Sudan,SSD,37.126,14.1,Low income,Africa,5.1080000000000005
Sao Tome and Principe,STP,34.537,23.0,Lower middle income,Africa,4.6339999999999995
Suriname,SUR,18.455,37.4,Upper middle income,The Americas,2.386
Slovak Republic,SVK,10.1,77.8826,High income,Europe,1.34
Slovenia,SVN,10.2,72.6756,High income,Europe,1.58
Sweden,SWE,11.8,94.7836,High income,Europe,1.91
Swaziland,SWZ,30.093000000000004,24.7,Lower middle income,Africa,3.3339999999999996
Syrian Arab Republic,SYR,24.043000000000003,26.2,Lower middle income,Middle East,2.964
Chad,TCD,45.745,2.3,Low income,Africa,6.263999999999999
Togo,TGO,36.08,4.5,Low income,Africa,4.655
Thailand,THA,11.040999999999999,28.94,Upper middle income,Asia,1.524
Tajikistan,TJK,30.791999999999998,16.0,Lower middle income,Asia,3.514
Turkmenistan,TKM,21.322,9.6,Upper middle income,Asia,2.326
Timor-Leste,TLS,35.755,1.1,Lower middle income,Asia,5.2
Tonga,TON,25.409000000000002,35.0,Upper middle income,Oceania,3.7680000000000002
Trinidad and Tobago,TTO,14.59,63.8,High income,The Americas,1.7890000000000001
Tunisia,TUN,19.8,43.8,Upper middle income,Africa,2.25
Turkey,TUR,16.836,46.25,Upper middle income,Europe,2.041
Tanzania,TZA,39.518,4.4,Low income,Africa,5.215
Uganda,UGA,43.474,16.2,Low income,Africa,5.869
Ukraine,UKR,11.1,41.0,Lower middle income,Europe,1.506
Uruguay,URY,14.374,57.69,High income,The Americas,2.033
United States,USA,12.5,84.2,High income,The Americas,1.8695
Uzbekistan,UZB,22.5,38.2,Lower middle income,Asia,2.2
St. Vincent and the Grenadines,VCT,16.305999999999997,52.0,Upper middle income,The Americas,1.9969999999999999
"Venezuela, RB",VEN,19.842,54.9,High income,The Americas,2.391
Virgin Islands (U.S.),VIR,10.7,45.3,High income,The Americas,1.77
Vietnam,VNM,15.537,43.9,Lower middle income,Asia,1.743
Vanuatu,VUT,26.739,11.3,Lower middle income,Oceania,3.383
Samoa,WSM,26.171999999999997,15.3,Lower middle income,Oceania,4.147
"Yemen, Rep.",YEM,32.946999999999996,20.0,Lower middle income,Middle East,4.284
South Africa,ZAF,20.85,46.5,Upper middle income,Africa,2.387
"Congo, Dem. Rep.",COD,42.394,2.2,Low income,Africa,6.103
Zambia,ZMB,40.471,15.4,Lower middle income,Africa,5.428999999999999
Zimbabwe,ZWE,35.715,18.5,Low income,Africa,3.977
